Date,Close,Morgan Stanley
2/3/2016 16:00:00,24.32,
2/4/2016 16:00:00,25.01,
2/5/2016 16:00:00,24.35,
2/8/2016 16:00:00,22.67,
2/9/2016 16:00:00,22.93,
2/10/2016 16:00:00,22.7,
2/11/2016 16:00:00,21.69,
2/12/2016 16:00:00,23.09,
2/16/2016 16:00:00,23.72,
2/17/2016 16:00:00,24.23,
2/18/2016 16:00:00,23.96,
2/19/2016 16:00:00,24,
2/22/2016 16:00:00,24.54,
2/23/2016 16:00:00,23.71,
2/24/2016 16:00:00,23.71,
2/25/2016 16:00:00,24.63,
2/26/2016 16:00:00,25.16,
2/29/2016 16:00:00,24.7,
3/1/2016 16:00:00,26.09,
3/2/2016 16:00:00,26.11,
3/3/2016 16:00:00,26.14,
3/4/2016 16:00:00,26.13,
3/7/2016 16:00:00,26.09,
3/8/2016 16:00:00,25.01,
3/9/2016 16:00:00,24.61,
3/10/2016 16:00:00,24.65,
3/11/2016 16:00:00,26,
3/14/2016 16:00:00,25.91,
3/15/2016 16:00:00,25.43,
3/16/2016 16:00:00,25.16,
3/17/2016 16:00:00,25.85,
3/18/2016 16:00:00,26.28,
3/21/2016 16:00:00,25.94,
3/22/2016 16:00:00,25.84,
3/23/2016 16:00:00,25.27,
3/24/2016 16:00:00,24.93,
3/28/2016 16:00:00,24.72,
3/29/2016 16:00:00,24.78,
3/30/2016 16:00:00,25.07,
3/31/2016 16:00:00,25.01,
4/1/2016 16:00:00,25.53,
4/4/2016 16:00:00,25.04,
4/5/2016 16:00:00,24.38,
4/6/2016 16:00:00,24.42,
4/7/2016 16:00:00,23.72,
4/8/2016 16:00:00,23.75,
4/11/2016 16:00:00,24.11,
4/12/2016 16:00:00,24.58,
4/13/2016 16:00:00,25.88,
4/14/2016 16:00:00,26.17,
4/15/2016 16:00:00,25.76,
4/18/2016 16:00:00,25.73,
4/19/2016 16:00:00,26.46,
4/20/2016 16:00:00,27.41,
4/21/2016 16:00:00,27.26,
4/22/2016 16:00:00,27.7,
4/25/2016 16:00:00,27.53,
4/26/2016 16:00:00,27.55,
4/27/2016 16:00:00,27.53,
4/28/2016 16:00:00,27.23,
4/29/2016 16:00:00,27.06,
5/2/2016 16:00:00,27.26,
5/3/2016 16:00:00,26.89,
5/4/2016 16:00:00,26.28,
5/5/2016 16:00:00,26.17,
5/6/2016 16:00:00,26.25,
5/9/2016 16:00:00,26.1,
5/10/2016 16:00:00,26.63,
5/11/2016 16:00:00,26.36,
5/12/2016 16:00:00,26.23,
5/13/2016 16:00:00,25.89,
5/16/2016 16:00:00,26.21,
5/17/2016 16:00:00,26.16,
5/18/2016 16:00:00,27.24,
5/19/2016 16:00:00,26.61,
5/20/2016 16:00:00,26.77,
5/23/2016 16:00:00,26.83,
5/24/2016 16:00:00,27.41,
5/25/2016 16:00:00,27.78,
5/26/2016 16:00:00,27.42,
5/27/2016 16:00:00,27.53,
5/31/2016 16:00:00,27.37,
6/1/2016 16:00:00,27.49,
6/2/2016 16:00:00,27.28,
6/3/2016 16:00:00,26.54,
6/6/2016 16:00:00,26.85,
6/7/2016 16:00:00,26.52,
6/8/2016 16:00:00,26.54,
6/9/2016 16:00:00,26.08,
6/10/2016 16:00:00,25.54,
6/13/2016 16:00:00,25.26,
6/14/2016 16:00:00,24.6,
6/15/2016 16:00:00,24.72,
6/16/2016 16:00:00,25.07,
6/17/2016 16:00:00,25.31,
6/20/2016 16:00:00,25.9,
6/21/2016 16:00:00,26.2,
6/22/2016 16:00:00,26.39,
6/23/2016 16:00:00,27.29,
6/24/2016 16:00:00,24.52,
6/27/2016 16:00:00,23.61,
6/28/2016 16:00:00,24.61,
6/29/2016 16:00:00,25.23,
6/30/2016 16:00:00,25.98,
7/1/2016 16:00:00,25.92,
7/5/2016 16:00:00,25,
7/6/2016 16:00:00,25.15,
7/7/2016 16:00:00,25.69,
7/8/2016 16:00:00,26.37,
7/11/2016 16:00:00,26.46,
7/12/2016 16:00:00,27.37,
7/13/2016 16:00:00,27.16,
7/14/2016 16:00:00,28,
7/15/2016 16:00:00,28.01,
7/18/2016 16:00:00,28.21,
7/19/2016 16:00:00,28.19,
7/20/2016 16:00:00,28.78,
7/21/2016 16:00:00,28.87,
7/22/2016 16:00:00,28.92,
7/25/2016 16:00:00,29.13,
7/26/2016 16:00:00,29.23,
7/27/2016 16:00:00,29.02,
7/28/2016 16:00:00,28.86,
7/29/2016 16:00:00,28.73,
8/1/2016 16:00:00,28.5,
8/2/2016 16:00:00,28,
8/3/2016 16:00:00,28.42,
8/4/2016 16:00:00,28.28,
8/5/2016 16:00:00,29.01,
8/8/2016 16:00:00,29.12,
8/9/2016 16:00:00,29.34,
8/10/2016 16:00:00,29.11,
8/11/2016 16:00:00,29.38,
8/12/2016 16:00:00,29.17,
8/15/2016 16:00:00,29.66,
8/16/2016 16:00:00,30.25,
8/17/2016 16:00:00,30.37,
8/18/2016 16:00:00,30.55,
8/19/2016 16:00:00,30.55,
8/22/2016 16:00:00,30.6,
8/23/2016 16:00:00,30.72,
8/24/2016 16:00:00,30.91,
8/25/2016 16:00:00,30.97,
8/26/2016 16:00:00,31.16,
8/29/2016 16:00:00,31.41,
8/30/2016 16:00:00,32.19,
8/31/2016 16:00:00,32.06,
9/1/2016 16:00:00,31.91,
9/2/2016 16:00:00,31.89,
9/6/2016 16:00:00,31.75,
9/7/2016 16:00:00,31.69,
9/8/2016 16:00:00,32.04,
9/9/2016 16:00:00,31.59,
9/12/2016 16:00:00,32.24,
9/13/2016 16:00:00,31.46,
9/14/2016 16:00:00,31.56,
9/15/2016 16:00:00,31.95,
9/16/2016 16:00:00,31.59,
9/19/2016 16:00:00,31.6,
9/20/2016 16:00:00,31.7,
9/21/2016 16:00:00,31.92,
9/22/2016 16:00:00,32.24,
9/23/2016 16:00:00,31.91,
9/26/2016 16:00:00,31.03,
9/27/2016 16:00:00,31.35,
9/28/2016 16:00:00,31.77,
9/29/2016 16:00:00,31.04,
9/30/2016 16:00:00,32.06,
10/3/2016 16:00:00,31.95,
10/4/2016 16:00:00,32.04,
10/5/2016 16:00:00,32.56,
10/6/2016 16:00:00,32.39,
10/7/2016 16:00:00,32.31,
10/10/2016 16:00:00,32.56,
10/11/2016 16:00:00,32.18,
10/12/2016 16:00:00,31.91,
10/13/2016 16:00:00,31.73,
10/14/2016 16:00:00,32.07,
10/17/2016 16:00:00,31.79,
10/18/2016 16:00:00,32.32,
10/19/2016 16:00:00,32.93,
10/20/2016 16:00:00,32.9,
10/21/2016 16:00:00,33.44,
10/24/2016 16:00:00,33.38,
10/25/2016 16:00:00,33.35,
10/26/2016 16:00:00,33.59,
10/27/2016 16:00:00,33.82,
10/28/2016 16:00:00,33.52,
10/31/2016 16:00:00,33.57,
11/1/2016 16:00:00,33.36,
11/2/2016 16:00:00,32.92,
11/3/2016 16:00:00,32.81,
11/4/2016 16:00:00,32.78,
11/7/2016 16:00:00,34,
11/8/2016 16:00:00,34.1,
11/9/2016 16:00:00,36.52,
11/10/2016 16:00:00,38.02,
11/11/2016 16:00:00,38.49,
11/14/2016 16:00:00,39.35,
11/15/2016 16:00:00,40,
11/16/2016 16:00:00,39.19,
11/17/2016 16:00:00,39.97,
11/18/2016 16:00:00,40.43,
11/21/2016 16:00:00,40.56,
11/22/2016 16:00:00,40.54,
11/23/2016 16:00:00,41.04,
11/25/2016 16:00:00,41.1,
11/28/2016 16:00:00,40.44,
11/29/2016 16:00:00,40.6,
11/30/2016 16:00:00,41.36,
12/1/2016 16:00:00,42.16,
12/2/2016 16:00:00,41.83,
12/5/2016 16:00:00,42.09,
12/6/2016 16:00:00,42.51,
12/7/2016 16:00:00,42.64,
12/8/2016 16:00:00,43.58,
12/9/2016 16:00:00,43.73,
12/12/2016 16:00:00,42.98,
12/13/2016 16:00:00,42.56,
12/14/2016 16:00:00,42.86,
12/15/2016 16:00:00,43.01,
12/16/2016 16:00:00,42.71,
12/19/2016 16:00:00,42.83,
12/20/2016 16:00:00,43.5,
12/21/2016 16:00:00,43.37,
12/22/2016 16:00:00,42.79,
12/23/2016 16:00:00,43.06,
12/27/2016 16:00:00,43.12,
12/28/2016 16:00:00,42.62,
12/29/2016 16:00:00,42.15,
12/30/2016 16:00:00,42.25,
1/3/2017 16:00:00,43.05,
1/4/2017 16:00:00,43.62,
1/5/2017 16:00:00,43.22,
1/6/2017 16:00:00,43.85,
1/9/2017 16:00:00,42.71,
1/10/2017 16:00:00,43.06,
1/11/2017 16:00:00,43.67,
1/12/2017 16:00:00,43.63,
1/13/2017 16:00:00,43.81,
1/17/2017 16:00:00,42.15,
1/18/2017 16:00:00,42.86,
1/19/2017 16:00:00,42.45,
1/20/2017 16:00:00,42.59,
1/23/2017 16:00:00,41.96,
1/24/2017 16:00:00,42.73,
1/25/2017 16:00:00,43.86,
1/26/2017 16:00:00,44.02,
1/27/2017 16:00:00,43.65,
1/30/2017 16:00:00,43.12,
1/31/2017 16:00:00,42.49,
2/1/2017 16:00:00,42.7,
2/2/2017 16:00:00,42.13,
2/3/2017 16:00:00,44.43,
2/6/2017 16:00:00,44.63,
2/7/2017 16:00:00,44.87,
2/8/2017 16:00:00,43.91,
2/9/2017 16:00:00,44.85,
2/10/2017 16:00:00,44.7,
2/13/2017 16:00:00,45.26,
2/14/2017 16:00:00,46.04,
2/15/2017 16:00:00,46.49,
2/16/2017 16:00:00,46.11,
2/17/2017 16:00:00,46.15,
2/21/2017 16:00:00,46.56,
2/22/2017 16:00:00,46.52,
2/23/2017 16:00:00,46.58,
2/24/2017 16:00:00,45.53,
2/27/2017 16:00:00,45.84,
2/28/2017 16:00:00,45.67,
3/1/2017 16:00:00,46.81,
3/2/2017 16:00:00,46.28,
3/3/2017 16:00:00,46.83,
3/6/2017 16:00:00,46.57,
3/7/2017 16:00:00,46.33,
3/8/2017 16:00:00,46.39,
3/9/2017 16:00:00,46.68,
3/10/2017 16:00:00,46.49,
3/13/2017 16:00:00,46.26,
3/14/2017 16:00:00,46.19,
3/15/2017 16:00:00,45.85,
3/16/2017 16:00:00,46.33,
3/17/2017 16:00:00,45.02,
3/20/2017 16:00:00,44.59,
3/21/2017 16:00:00,42.66,
3/22/2017 16:00:00,42.21,
3/23/2017 16:00:00,42.59,
3/24/2017 16:00:00,42.46,
3/27/2017 16:00:00,41.58,
3/28/2017 16:00:00,42.49,
3/29/2017 16:00:00,42.8,
3/30/2017 16:00:00,43.43,
3/31/2017 16:00:00,42.84,
4/3/2017 16:00:00,42.71,
4/4/2017 16:00:00,42.51,
4/5/2017 16:00:00,41.74,
4/6/2017 16:00:00,42.09,
4/7/2017 16:00:00,41.95,
4/10/2017 16:00:00,41.91,
4/11/2017 16:00:00,41.58,
4/12/2017 16:00:00,41.07,
4/13/2017 16:00:00,40.69,
4/17/2017 16:00:00,41.49,
4/18/2017 16:00:00,41.21,
4/19/2017 16:00:00,42.04,
4/20/2017 16:00:00,42.5,
4/21/2017 16:00:00,41.8,
4/24/2017 16:00:00,43.56,
4/25/2017 16:00:00,44.27,
4/26/2017 16:00:00,44.37,
4/27/2017 16:00:00,43.54,
4/28/2017 16:00:00,43.37,
5/1/2017 16:00:00,43.74,
5/2/2017 16:00:00,43.35,
5/3/2017 16:00:00,43.48,
5/4/2017 16:00:00,43.28,
5/5/2017 16:00:00,43.08,
5/8/2017 16:00:00,43.02,
5/9/2017 16:00:00,42.83,
5/10/2017 16:00:00,43.1,
5/11/2017 16:00:00,42.87,
5/12/2017 16:00:00,42.73,
5/15/2017 16:00:00,43.43,
5/16/2017 16:00:00,43.38,
5/17/2017 16:00:00,40.97,
5/18/2017 16:00:00,41.31,
5/19/2017 16:00:00,41.8,
5/22/2017 16:00:00,41.66,
5/23/2017 16:00:00,42.42,
5/24/2017 16:00:00,42.63,
5/25/2017 16:00:00,42.63,
5/26/2017 16:00:00,42.84,
5/30/2017 16:00:00,42.28,
5/31/2017 16:00:00,41.74,
6/1/2017 16:00:00,42.61,
6/2/2017 16:00:00,42.52,
6/5/2017 16:00:00,42.89,
6/6/2017 16:00:00,42.94,
6/7/2017 16:00:00,43.28,
6/8/2017 16:00:00,44.1,
6/9/2017 16:00:00,44.91,
6/12/2017 16:00:00,44.85,
6/13/2017 16:00:00,45.15,
6/14/2017 16:00:00,44.91,
6/15/2017 16:00:00,44.69,
6/16/2017 16:00:00,44.48,
6/19/2017 16:00:00,45.72,
6/20/2017 16:00:00,45.5,
6/21/2017 16:00:00,44.91,
6/22/2017 16:00:00,44.61,
6/23/2017 16:00:00,43.69,
6/26/2017 16:00:00,44,
6/27/2017 16:00:00,44.22,
6/28/2017 16:00:00,44.32,
6/29/2017 16:00:00,44.75,
6/30/2017 16:00:00,44.56,
7/3/2017 16:00:00,45.61,
7/5/2017 16:00:00,46.16,
7/6/2017 16:00:00,46.13,
7/7/2017 16:00:00,46.05,
7/10/2017 16:00:00,45.99,
7/11/2017 16:00:00,45.48,
7/12/2017 16:00:00,44.96,
7/13/2017 16:00:00,45.52,
7/14/2017 16:00:00,45.2,
7/17/2017 16:00:00,45.33,
7/18/2017 16:00:00,45.14,
7/19/2017 16:00:00,46.62,
7/20/2017 16:00:00,46.51,
7/21/2017 16:00:00,46.59,
7/24/2017 16:00:00,46.71,
7/25/2017 16:00:00,47.61,
7/26/2017 16:00:00,47.21,
7/27/2017 16:00:00,47.09,
7/28/2017 16:00:00,46.66,
7/31/2017 16:00:00,46.9,
8/1/2017 16:00:00,47.21,
8/2/2017 16:00:00,47.33,
8/3/2017 16:00:00,47.26,
8/4/2017 16:00:00,48.08,
8/7/2017 16:00:00,48.31,
8/8/2017 16:00:00,47.93,
8/9/2017 16:00:00,47.65,
8/10/2017 16:00:00,46.3,
8/11/2017 16:00:00,45.65,
8/14/2017 16:00:00,46.51,
8/15/2017 16:00:00,46.43,
8/16/2017 16:00:00,46.01,
8/17/2017 16:00:00,45.09,
8/18/2017 16:00:00,45.39,
8/21/2017 16:00:00,44.68,
8/22/2017 16:00:00,45.57,
8/23/2017 16:00:00,45.8,
8/24/2017 16:00:00,46,
8/25/2017 16:00:00,45.94,
8/28/2017 16:00:00,45.48,
8/29/2017 16:00:00,45.35,
8/30/2017 16:00:00,45.66,
8/31/2017 16:00:00,45.5,
9/1/2017 16:00:00,46.19,
9/5/2017 16:00:00,44.91,
9/6/2017 16:00:00,45.07,
9/7/2017 16:00:00,44.07,
9/8/2017 16:00:00,44.01,
9/11/2017 16:00:00,45.16,
9/12/2017 16:00:00,45.75,
9/13/2017 16:00:00,46.22,
9/14/2017 16:00:00,46.42,
9/15/2017 16:00:00,46.6,
9/18/2017 16:00:00,47.32,
9/19/2017 16:00:00,47.67,
9/20/2017 16:00:00,47.89,
9/21/2017 16:00:00,48.26,
9/22/2017 16:00:00,48.22,
9/25/2017 16:00:00,47.74,
9/26/2017 16:00:00,47.46,
9/27/2017 16:00:00,48.07,
9/28/2017 16:00:00,48.15,
9/29/2017 16:00:00,48.17,
10/2/2017 16:00:00,48.92,
10/3/2017 16:00:00,49.28,
10/4/2017 16:00:00,49.01,
10/5/2017 16:00:00,49.63,
10/6/2017 16:00:00,49.76,
10/9/2017 16:00:00,49.38,
10/10/2017 16:00:00,49.49,
10/11/2017 16:00:00,49.18,
10/12/2017 16:00:00,48.59,
10/13/2017 16:00:00,48.3,
10/16/2017 16:00:00,48.94,
10/17/2017 16:00:00,49.12,
10/18/2017 16:00:00,50.15,
10/19/2017 16:00:00,49.79,
10/20/2017 16:00:00,50.68,
10/23/2017 16:00:00,50.61,
10/24/2017 16:00:00,51.07,
10/25/2017 16:00:00,50.53,
10/26/2017 16:00:00,50.77,
10/27/2017 16:00:00,51.16,
10/30/2017 16:00:00,50.46,
10/31/2017 16:00:00,50,
11/1/2017 16:00:00,49.63,
11/2/2017 16:00:00,50.42,
11/3/2017 16:00:00,50.02,
11/6/2017 16:00:00,50.14,
11/7/2017 16:00:00,49.39,
11/8/2017 16:00:00,49.04,
11/9/2017 16:00:00,48.82,
11/10/2017 16:00:00,48.76,
11/13/2017 16:00:00,48.63,
11/14/2017 16:00:00,48.38,
11/15/2017 16:00:00,48.1,
11/16/2017 16:00:00,48.6,
11/17/2017 16:00:00,48.7,
11/20/2017 16:00:00,49.11,
11/21/2017 16:00:00,49.38,
11/22/2017 16:00:00,49.09,
11/24/2017 13:00:00,49.06,
11/27/2017 16:00:00,49,
11/28/2017 16:00:00,50.4,
11/29/2017 16:00:00,51.32,
11/30/2017 16:00:00,51.61,
12/1/2017 16:00:00,51.95,
12/4/2017 16:00:00,52.68,
12/5/2017 16:00:00,52.01,
12/6/2017 16:00:00,51.69,
12/7/2017 16:00:00,52.35,
12/8/2017 16:00:00,52.89,
12/11/2017 16:00:00,52.77,
12/12/2017 16:00:00,53.85,
12/13/2017 16:00:00,53.18,
12/14/2017 16:00:00,52.64,
12/15/2017 16:00:00,53.1,
12/18/2017 16:00:00,53.24,
12/19/2017 16:00:00,52.93,
12/20/2017 16:00:00,52.51,
12/21/2017 16:00:00,52.88,
12/22/2017 16:00:00,52.72,
12/26/2017 16:00:00,52.47,
12/27/2017 16:00:00,52.57,
12/28/2017 16:00:00,52.65,
12/29/2017 16:00:00,52.47,
1/2/2018 16:00:00,52.19,
1/3/2018 16:00:00,52.33,
1/4/2018 16:00:00,53.13,
1/5/2018 16:00:00,53.11,
1/8/2018 16:00:00,52.89,
1/9/2018 16:00:00,53.3,
1/10/2018 16:00:00,53.93,
1/11/2018 16:00:00,54.2,
1/12/2018 16:00:00,55.12,
1/16/2018 16:00:00,54.6,
1/17/2018 16:00:00,55.35,
1/18/2018 16:00:00,55.84,
1/19/2018 16:00:00,57.46,
1/22/2018 16:00:00,57.36,
1/23/2018 16:00:00,56.91,
1/24/2018 16:00:00,57.24,
1/25/2018 16:00:00,56.81,
1/26/2018 16:00:00,57.6,
1/29/2018 16:00:00,57.45,
1/30/2018 16:00:00,56.6,
1/31/2018 16:00:00,56.55,
2/1/2018 16:00:00,57.45,
2/2/2018 16:00:00,55.48,
2/5/2018 16:00:00,52.55,
2/6/2018 16:00:00,54.33,
2/7/2018 16:00:00,54.55,
2/8/2018 16:00:00,51.79,
2/9/2018 16:00:00,52.14,
2/12/2018 16:00:00,53.43,
2/13/2018 16:00:00,53.39,
2/14/2018 16:00:00,55.05,
2/15/2018 16:00:00,55.4,
2/16/2018 16:00:00,55.14,
2/20/2018 16:00:00,55.06,
2/21/2018 16:00:00,55.1,
2/22/2018 16:00:00,54.86,
2/23/2018 16:00:00,56.07,
2/26/2018 16:00:00,57.01,
2/27/2018 16:00:00,56.72,
2/28/2018 16:00:00,56.02,
3/1/2018 16:00:00,54.49,
3/2/2018 16:00:00,54.74,
3/5/2018 16:00:00,55.49,
3/6/2018 16:00:00,56.56,
3/7/2018 16:00:00,56.88,
