Date,Close,Morgan Stanley
3/8/2018 16:00:00,56.96,
3/9/2018 16:00:00,58.67,
3/12/2018 16:00:00,58.91,
3/13/2018 16:00:00,58.03,
3/14/2018 16:00:00,56.99,
3/15/2018 16:00:00,57.22,
3/16/2018 16:00:00,57.51,
3/19/2018 16:00:00,56.95,
3/20/2018 16:00:00,57.47,
3/21/2018 16:00:00,57.11,
3/22/2018 16:00:00,54.64,
3/23/2018 16:00:00,52.07,
3/26/2018 16:00:00,54.3,
3/27/2018 16:00:00,53.15,
3/28/2018 16:00:00,52.91,
3/29/2018 16:00:00,53.96,
4/2/2018 16:00:00,52.72,
4/3/2018 16:00:00,53.17,
4/4/2018 16:00:00,53.67,
4/5/2018 16:00:00,54.86,
4/6/2018 16:00:00,53.04,
4/9/2018 16:00:00,53.35,
4/10/2018 16:00:00,54.14,
4/11/2018 16:00:00,52.74,
4/12/2018 16:00:00,53.85,
4/13/2018 16:00:00,52.98,
4/16/2018 16:00:00,53.4,
4/17/2018 16:00:00,53.24,
4/18/2018 16:00:00,53.26,
4/19/2018 16:00:00,54.7,
4/20/2018 16:00:00,54.46,
4/23/2018 16:00:00,53.64,
4/24/2018 16:00:00,53.07,
4/25/2018 16:00:00,52.04,
4/26/2018 16:00:00,52.2,
4/27/2018 16:00:00,51.86,
4/30/2018 16:00:00,51.62,
5/1/2018 16:00:00,51.81,
5/2/2018 16:00:00,51.7,
5/3/2018 16:00:00,51.08,
5/4/2018 16:00:00,51.4,
5/7/2018 16:00:00,52.39,
5/8/2018 16:00:00,53.38,
5/9/2018 16:00:00,54.14,
5/10/2018 16:00:00,55.04,
5/11/2018 16:00:00,55.2,
5/14/2018 16:00:00,55.22,
5/15/2018 16:00:00,54.85,
5/16/2018 16:00:00,54.97,
5/17/2018 16:00:00,54.87,
5/18/2018 16:00:00,53.92,
5/21/2018 16:00:00,54.36,
5/22/2018 16:00:00,54.88,
5/23/2018 16:00:00,54.35,
5/24/2018 16:00:00,54,
5/25/2018 16:00:00,53.01,
5/29/2018 16:00:00,49.96,
5/30/2018 16:00:00,50.97,
5/31/2018 16:00:00,50.14,
6/1/2018 16:00:00,51.21,
6/4/2018 16:00:00,51.55,
6/5/2018 16:00:00,50.78,
6/6/2018 16:00:00,51.91,
6/7/2018 16:00:00,52.14,
6/8/2018 16:00:00,51.91,
6/11/2018 16:00:00,51.78,
6/12/2018 16:00:00,51.32,
6/13/2018 16:00:00,51.6,
6/14/2018 16:00:00,51.31,
6/15/2018 16:00:00,51.16,
6/18/2018 16:00:00,50.77,
6/19/2018 16:00:00,49.92,
6/20/2018 16:00:00,49.89,
6/21/2018 16:00:00,49.79,
6/22/2018 16:00:00,48.89,
6/25/2018 16:00:00,47.93,
6/26/2018 16:00:00,47.79,
6/27/2018 16:00:00,47.19,
6/28/2018 16:00:00,48.29,
6/29/2018 16:00:00,47.4,
7/2/2018 16:00:00,47.72,
7/3/2018 13:00:00,47.02,
7/5/2018 16:00:00,46.7,
7/6/2018 16:00:00,47.09,
7/9/2018 16:00:00,48.41,
7/10/2018 16:00:00,48.1,
7/11/2018 16:00:00,47.75,
7/12/2018 16:00:00,48.02,
7/13/2018 16:00:00,48.08,
7/16/2018 16:00:00,48.9,
7/17/2018 16:00:00,49.18,
7/18/2018 16:00:00,50.56,
7/19/2018 16:00:00,49.85,
7/20/2018 16:00:00,50.27,
7/23/2018 16:00:00,50.74,
7/24/2018 16:00:00,50.98,
7/25/2018 16:00:00,51.04,
7/26/2018 16:00:00,50.99,
7/27/2018 16:00:00,51.05,
7/30/2018 16:00:00,50.9,
7/31/2018 16:00:00,50.56,
8/1/2018 16:00:00,50.18,
8/2/2018 16:00:00,49.81,
8/3/2018 16:00:00,49.91,
8/6/2018 16:00:00,49.99,
8/7/2018 16:00:00,50.13,
8/8/2018 16:00:00,50.12,
8/9/2018 16:00:00,49.44,
8/10/2018 16:00:00,48.39,
8/13/2018 16:00:00,47.35,
8/14/2018 16:00:00,47.86,
8/15/2018 16:00:00,47.45,
8/16/2018 16:00:00,48.3,
8/17/2018 16:00:00,48.37,
8/20/2018 16:00:00,48.29,
8/21/2018 16:00:00,48.54,
8/22/2018 16:00:00,48.6,
8/23/2018 16:00:00,48.13,
8/24/2018 16:00:00,48.14,
8/27/2018 16:00:00,49.89,
8/28/2018 16:00:00,50,
8/29/2018 16:00:00,49.95,
8/30/2018 16:00:00,49.3,
8/31/2018 16:00:00,48.83,
9/4/2018 16:00:00,48.71,
9/5/2018 16:00:00,48.72,
9/6/2018 16:00:00,47.93,
9/7/2018 16:00:00,48.22,
9/10/2018 16:00:00,47.94,
9/11/2018 16:00:00,47.86,
9/12/2018 16:00:00,47.48,
9/13/2018 16:00:00,47.72,
9/14/2018 16:00:00,48.19,
9/17/2018 16:00:00,47.68,
9/18/2018 16:00:00,47.85,
9/19/2018 16:00:00,49.1,
9/20/2018 16:00:00,49.88,
9/21/2018 16:00:00,49.41,
9/24/2018 16:00:00,48.56,
9/25/2018 16:00:00,48.28,
9/26/2018 16:00:00,47.7,
9/27/2018 16:00:00,47.77,
9/28/2018 16:00:00,46.57,
10/1/2018 16:00:00,46.63,
10/2/2018 16:00:00,46.63,
10/3/2018 16:00:00,47.11,
10/4/2018 16:00:00,47.27,
10/5/2018 16:00:00,46.75,
10/8/2018 16:00:00,47.02,
10/9/2018 16:00:00,46.16,
10/10/2018 16:00:00,44.62,
10/11/2018 16:00:00,43.49,
10/12/2018 16:00:00,43.43,
10/15/2018 16:00:00,43.47,
10/16/2018 16:00:00,45.94,
10/17/2018 16:00:00,47.19,
10/18/2018 16:00:00,46.03,
10/19/2018 16:00:00,46.42,
10/22/2018 16:00:00,45.11,
10/23/2018 16:00:00,44.52,
10/24/2018 16:00:00,43.49,
10/25/2018 16:00:00,44.55,
10/26/2018 16:00:00,43.97,
10/29/2018 16:00:00,43.95,
10/30/2018 16:00:00,44.5,
10/31/2018 16:00:00,45.66,
11/1/2018 16:00:00,45.89,
11/2/2018 16:00:00,45.95,
11/5/2018 16:00:00,45.82,
11/6/2018 16:00:00,45.72,
11/7/2018 16:00:00,46.61,
11/8/2018 16:00:00,46.43,
11/9/2018 16:00:00,45.73,
11/12/2018 16:00:00,44.13,
11/13/2018 16:00:00,44.68,
11/14/2018 16:00:00,43.85,
11/15/2018 16:00:00,44.3,
11/16/2018 16:00:00,44.13,
11/19/2018 16:00:00,44.41,
11/20/2018 16:00:00,43.1,
11/21/2018 16:00:00,43.73,
11/23/2018 13:00:00,43.08,
11/26/2018 16:00:00,44.28,
11/27/2018 16:00:00,44.05,
11/28/2018 16:00:00,45.31,
11/29/2018 16:00:00,44.51,
11/30/2018 16:00:00,44.39,
12/3/2018 16:00:00,45.41,
12/4/2018 16:00:00,43.12,
12/6/2018 16:00:00,42.61,
12/7/2018 16:00:00,41.32,
12/10/2018 16:00:00,40.71,
12/11/2018 16:00:00,40.62,
12/12/2018 16:00:00,40.81,
12/13/2018 16:00:00,40.6,
12/14/2018 16:00:00,39.64,
12/17/2018 16:00:00,39.6,
12/18/2018 16:00:00,39.89,
12/19/2018 16:00:00,39.3,
12/20/2018 16:00:00,38.91,
12/21/2018 16:00:00,37.68,
12/24/2018 13:00:00,37.01,
12/26/2018 16:00:00,39.3,
12/27/2018 16:00:00,39.66,
12/28/2018 16:00:00,39.37,
12/31/2018 16:00:00,39.65,
1/2/2019 16:00:00,40.4,
1/3/2019 16:00:00,39.68,
1/4/2019 16:00:00,41.3,
1/7/2019 16:00:00,41.71,
1/8/2019 16:00:00,41.45,
1/9/2019 16:00:00,41.74,
1/10/2019 16:00:00,41.66,
1/11/2019 16:00:00,41.74,
1/14/2019 16:00:00,42.48,
1/15/2019 16:00:00,42.88,
1/16/2019 16:00:00,44.49,
1/17/2019 16:00:00,42.53,
1/18/2019 16:00:00,43.69,
1/22/2019 16:00:00,42.41,
1/23/2019 16:00:00,42.15,
1/24/2019 16:00:00,42.05,
1/25/2019 16:00:00,42.98,
1/28/2019 16:00:00,42.65,
1/29/2019 16:00:00,42.49,
1/30/2019 16:00:00,42.79,
1/31/2019 16:00:00,42.3,
2/1/2019 16:00:00,41.82,
2/4/2019 16:00:00,42.46,
2/5/2019 16:00:00,42.45,
2/6/2019 16:00:00,42.38,
2/7/2019 16:00:00,41.48,
2/8/2019 16:00:00,40.81,
2/11/2019 16:00:00,40.21,
2/12/2019 16:00:00,41.15,
2/13/2019 16:00:00,41.19,
2/14/2019 16:00:00,40.72,
2/15/2019 16:00:00,41.99,
2/19/2019 16:00:00,42.16,
2/20/2019 16:00:00,42.42,
2/21/2019 16:00:00,41.96,
2/22/2019 16:00:00,41.79,
2/25/2019 16:00:00,42.19,
2/26/2019 16:00:00,42.41,
2/27/2019 16:00:00,42.56,
2/28/2019 16:00:00,41.98,
3/1/2019 16:00:00,42.5,
3/4/2019 16:00:00,42,
3/5/2019 16:00:00,41.9,
3/6/2019 16:00:00,41.62,
3/7/2019 16:00:00,41.17,
3/8/2019 16:00:00,41.36,
3/11/2019 16:00:00,41.85,
3/12/2019 16:00:00,42.03,
3/13/2019 16:00:00,42.41,
3/14/2019 16:00:00,42.69,
3/15/2019 16:00:00,43.33,
3/18/2019 16:00:00,44.03,
3/19/2019 16:00:00,43.95,
3/20/2019 16:00:00,43.03,
3/21/2019 16:00:00,43.13,
3/22/2019 16:00:00,41.72,
3/25/2019 16:00:00,41.25,
3/26/2019 16:00:00,41.88,
3/27/2019 16:00:00,41.37,
3/28/2019 16:00:00,41.93,
3/29/2019 16:00:00,42.2,
4/1/2019 16:00:00,43.53,
4/2/2019 16:00:00,43.7,
4/3/2019 16:00:00,44.38,
4/4/2019 16:00:00,44.93,
4/5/2019 16:00:00,44.9,
4/8/2019 16:00:00,44.98,
4/9/2019 16:00:00,44.26,
4/10/2019 16:00:00,44.45,
4/11/2019 16:00:00,44.8,
4/12/2019 16:00:00,46.69,
4/15/2019 16:00:00,46.08,
4/16/2019 16:00:00,47.02,
4/17/2019 16:00:00,48.26,
4/18/2019 16:00:00,47.55,
4/22/2019 16:00:00,47.29,
4/23/2019 16:00:00,47.35,
4/24/2019 16:00:00,47.38,
4/25/2019 16:00:00,47.29,
4/26/2019 16:00:00,47.89,
4/29/2019 16:00:00,48.46,
4/30/2019 16:00:00,48.25,
5/1/2019 16:00:00,47.57,
5/2/2019 16:00:00,47.81,
5/3/2019 16:00:00,48.06,
5/6/2019 16:00:00,47.71,
5/7/2019 16:00:00,46.71,
5/8/2019 16:00:00,46.53,
5/9/2019 16:00:00,46.45,
5/10/2019 16:00:00,46.34,
5/13/2019 16:00:00,44.18,
5/14/2019 16:00:00,44.01,
5/15/2019 16:00:00,43.9,
5/16/2019 16:00:00,44.28,
5/17/2019 16:00:00,43.88,
5/20/2019 16:00:00,43.87,
5/21/2019 16:00:00,44.39,
5/22/2019 16:00:00,43.49,
5/23/2019 16:00:00,42.71,
5/24/2019 16:00:00,42.96,
5/28/2019 16:00:00,42.17,
5/29/2019 16:00:00,42.19,
5/30/2019 16:00:00,41.83,
5/31/2019 16:00:00,40.69,
6/3/2019 16:00:00,40.73,
6/4/2019 16:00:00,42.48,
6/5/2019 16:00:00,42.43,
6/6/2019 16:00:00,42.81,
6/7/2019 16:00:00,42.7,
6/10/2019 16:00:00,43.29,
6/11/2019 16:00:00,43.67,
6/12/2019 16:00:00,42.62,
6/13/2019 16:00:00,42.95,
6/14/2019 16:00:00,42.82,
6/17/2019 16:00:00,42.51,
6/18/2019 16:00:00,43.34,
6/19/2019 16:00:00,43.14,
6/20/2019 16:00:00,43.46,
6/21/2019 16:00:00,43.58,
6/24/2019 16:00:00,43.07,
6/25/2019 16:00:00,42.66,
6/26/2019 16:00:00,42.99,
6/27/2019 16:00:00,43.49,
6/28/2019 16:00:00,43.81,
7/1/2019 16:00:00,43.95,
7/2/2019 16:00:00,43.83,
7/3/2019 13:00:00,43.99,
7/5/2019 16:00:00,44.21,
7/8/2019 16:00:00,43.49,
7/9/2019 16:00:00,43.78,
7/10/2019 16:00:00,43.31,
7/11/2019 16:00:00,44.18,
7/12/2019 16:00:00,44.87,
7/15/2019 16:00:00,44.43,
7/16/2019 16:00:00,44.43,
7/17/2019 16:00:00,43.77,
7/18/2019 16:00:00,44.43,
7/19/2019 16:00:00,44.39,
7/22/2019 16:00:00,44.5,
7/23/2019 16:00:00,45.1,
7/24/2019 16:00:00,45.5,
7/25/2019 16:00:00,44.87,
7/26/2019 16:00:00,45.74,
7/29/2019 16:00:00,45.23,
7/30/2019 16:00:00,44.67,
7/31/2019 16:00:00,44.56,
8/1/2019 16:00:00,42.93,
8/2/2019 16:00:00,42.12,
8/5/2019 16:00:00,40.49,
8/6/2019 16:00:00,41.22,
8/7/2019 16:00:00,40.56,
8/8/2019 16:00:00,41.27,
8/9/2019 16:00:00,41.5,
8/12/2019 16:00:00,40.36,
8/13/2019 16:00:00,40.69,
8/14/2019 16:00:00,39.33,
8/15/2019 16:00:00,39.1,
8/16/2019 16:00:00,39.94,
8/19/2019 16:00:00,40.37,
8/20/2019 16:00:00,39.9,
8/21/2019 16:00:00,39.94,
8/22/2019 16:00:00,40.27,
8/23/2019 16:00:00,39.33,
8/26/2019 16:00:00,40.16,
8/27/2019 16:00:00,39.79,
8/28/2019 16:00:00,40.38,
8/29/2019 16:00:00,41.29,
8/30/2019 16:00:00,41.49,
9/3/2019 16:00:00,40.99,
9/4/2019 16:00:00,41.53,
9/5/2019 16:00:00,42.47,
9/6/2019 16:00:00,42.18,
9/9/2019 16:00:00,43.11,
9/10/2019 16:00:00,43.58,
9/11/2019 16:00:00,43.94,
9/12/2019 16:00:00,44.32,
9/13/2019 16:00:00,45.16,
9/16/2019 16:00:00,44.75,
9/17/2019 16:00:00,44.21,
9/18/2019 16:00:00,44.36,
9/19/2019 16:00:00,44.02,
9/20/2019 16:00:00,43.67,
9/23/2019 16:00:00,43.56,
9/24/2019 16:00:00,42.54,
9/25/2019 16:00:00,43.04,
9/26/2019 16:00:00,42.62,
9/27/2019 16:00:00,42.84,
9/30/2019 16:00:00,42.67,
10/1/2019 16:00:00,41.38,
10/2/2019 16:00:00,40.23,
10/3/2019 16:00:00,40.25,
10/4/2019 16:00:00,40.78,
10/7/2019 16:00:00,40.68,
10/8/2019 16:00:00,39.82,
10/9/2019 16:00:00,40.44,
10/10/2019 16:00:00,41.05,
10/11/2019 16:00:00,41.93,
10/14/2019 16:00:00,42.25,
10/15/2019 16:00:00,42.53,
10/16/2019 16:00:00,42.79,
10/17/2019 16:00:00,43.44,
10/18/2019 16:00:00,43.66,
10/21/2019 16:00:00,44.98,
10/22/2019 16:00:00,45.38,
10/23/2019 16:00:00,45.91,
10/24/2019 16:00:00,45.76,
10/25/2019 16:00:00,46.37,
10/28/2019 16:00:00,46.84,
10/29/2019 16:00:00,46.83,
10/30/2019 16:00:00,46.26,
10/31/2019 16:00:00,46.05,
11/1/2019 16:00:00,47.33,
11/4/2019 16:00:00,48.83,
11/5/2019 16:00:00,48.75,
11/6/2019 16:00:00,48.56,
11/7/2019 16:00:00,48.66,
11/8/2019 16:00:00,49.15,
11/11/2019 16:00:00,49.09,
11/12/2019 16:00:00,49.01,
11/13/2019 16:00:00,48.39,
11/14/2019 16:00:00,48.61,
11/15/2019 16:00:00,48.99,
11/18/2019 16:00:00,49.03,
11/19/2019 16:00:00,49.33,
11/20/2019 16:00:00,49.1,
11/21/2019 16:00:00,48.84,
11/22/2019 16:00:00,49.25,
11/25/2019 16:00:00,49.96,
11/26/2019 16:00:00,49.41,
11/27/2019 16:00:00,49.78,
11/29/2019 13:00:00,49.48,
12/2/2019 16:00:00,49.08,
12/3/2019 16:00:00,48.11,
12/4/2019 16:00:00,48.84,
12/5/2019 16:00:00,49.07,
12/6/2019 16:00:00,49.8,
12/9/2019 16:00:00,49.6,
12/10/2019 16:00:00,49.67,
12/11/2019 16:00:00,49.45,
12/12/2019 16:00:00,50.69,
12/13/2019 16:00:00,50.24,
12/16/2019 16:00:00,50.72,
12/17/2019 16:00:00,50.9,
12/18/2019 16:00:00,50.66,
12/19/2019 16:00:00,50.86,
12/20/2019 16:00:00,50.69,
12/23/2019 16:00:00,50.72,
12/24/2019 13:00:00,50.69,
12/26/2019 16:00:00,51.11,
12/27/2019 16:00:00,51.09,
12/30/2019 16:00:00,50.96,
12/31/2019 16:00:00,51.12,
1/2/2020 16:00:00,52.04,
1/3/2020 16:00:00,51.2,
1/6/2020 16:00:00,51.02,
1/7/2020 16:00:00,50.92,
1/8/2020 16:00:00,51.57,
1/9/2020 16:00:00,52.06,
1/10/2020 16:00:00,52.21,
1/13/2020 16:00:00,52.78,
1/14/2020 16:00:00,52.86,
1/15/2020 16:00:00,52.94,
1/16/2020 16:00:00,56.44,
1/17/2020 16:00:00,57.51,
1/21/2020 16:00:00,55.92,
1/22/2020 16:00:00,55.86,
1/23/2020 16:00:00,55.53,
1/24/2020 16:00:00,54.55,
1/27/2020 16:00:00,53.11,
1/28/2020 16:00:00,54.02,
1/29/2020 16:00:00,53.68,
1/30/2020 16:00:00,53.82,
1/31/2020 16:00:00,52.26,
2/3/2020 16:00:00,52.6,
2/4/2020 16:00:00,54.02,
2/5/2020 16:00:00,54.99,
2/6/2020 16:00:00,55.01,
2/7/2020 16:00:00,55.03,
2/10/2020 16:00:00,55.35,
2/11/2020 16:00:00,55.78,
2/12/2020 16:00:00,56.18,
2/13/2020 16:00:00,55.93,
2/14/2020 16:00:00,55.84,
2/18/2020 16:00:00,55.52,
2/19/2020 16:00:00,56.31,
2/20/2020 16:00:00,53.75,
2/21/2020 16:00:00,52.42,
2/24/2020 16:00:00,49.68,
2/25/2020 16:00:00,48.03,
2/26/2020 16:00:00,47.24,
2/27/2020 16:00:00,45.41,
2/28/2020 16:00:00,45.03,
3/2/2020 16:00:00,46.48,
3/3/2020 16:00:00,44.4,
3/4/2020 16:00:00,45.24,
3/5/2020 16:00:00,42.59,
3/6/2020 16:00:00,41.84,
3/9/2020 16:00:00,37.5,
3/10/2020 16:00:00,39.5,
3/11/2020 16:00:00,36.87,
3/12/2020 16:00:00,31.31,
3/13/2020 16:00:00,37.5,
3/16/2020 16:00:00,31.65,
3/17/2020 16:00:00,33.79,
3/18/2020 16:00:00,30.75,
3/19/2020 16:00:00,30.92,
3/20/2020 16:00:00,29.67,
3/23/2020 16:00:00,27.81,
3/24/2020 16:00:00,33.22,
3/25/2020 16:00:00,33.99,
3/26/2020 16:00:00,35.71,
3/27/2020 16:00:00,34.01,
3/30/2020 16:00:00,34.84,
3/31/2020 16:00:00,34,
4/1/2020 16:00:00,31.62,
4/2/2020 16:00:00,33.9,
4/3/2020 16:00:00,33.85,
4/6/2020 16:00:00,37.01,
4/7/2020 16:00:00,36.94,
4/8/2020 16:00:00,39.37,
4/9/2020 16:00:00,41.08,